"army of the european union invades budapest 2 0 2 2, highly detailed painting, digital painting, artstation, concept art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union invades budapest 2 0 2 2"", ""highly detailed painting"", ""digital painting"", ""artstation"", ""concept art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 3839472933, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1008000629962182686/army_of_the_european_union_invades_budapest_2_0_2_2_highly_detailed_painting_digital_painting_artstation_concept_art_-n_9_-i_-S_3839472933_ts-1660396477_idx-3.png"", ""timestamp"": 1660396477, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union fighting on the streets of budapest 2 0 2 2, highly detailed illustration for time magazine cover art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed illustration"", ""time magazine cover art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 478775393, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999232231354509/army_of_the_european_union_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_illustration_for_time_magazine_cover_art_-n_9_-i_-S_478775393_ts-1660396143_idx-6.png"", ""timestamp"": 1660396143, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union with tanks fighting on the streets of budapest 2 0 2 2, highly detailed oil painting","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union"", ""tanks fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed oil painting""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 2172403590, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999682120798229/army_of_the_european_union_with_tanks_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_oil_painting_-n_9_-i_-S_2172403590_ts-1660396249_idx-8.png"", ""timestamp"": 1660396249, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union invades budapest 2 0 2 2, highly detailed painting, digital painting, artstation, concept art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union invades budapest 2 0 2 2"", ""highly detailed painting"", ""digital painting"", ""artstation"", ""concept art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 3839472933, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1008000629630828554/army_of_the_european_union_invades_budapest_2_0_2_2_highly_detailed_painting_digital_painting_artstation_concept_art_-n_9_-i_-S_3839472933_ts-1660396477_idx-2.png"", ""timestamp"": 1660396477, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union invades budapest 2 0 2 2, highly detailed painting, digital painting, artstation, concept art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union invades budapest 2 0 2 2"", ""highly detailed painting"", ""digital painting"", ""artstation"", ""concept art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 3839472933, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1008000631388246036/army_of_the_european_union_invades_budapest_2_0_2_2_highly_detailed_painting_digital_painting_artstation_concept_art_-n_9_-i_-S_3839472933_ts-1660396477_idx-7.png"", ""timestamp"": 1660396477, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union with tanks fighting on the streets of budapest 2 0 2 2, highly detailed oil painting","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union"", ""tanks fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed oil painting""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 2172403590, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999681449709618/army_of_the_european_union_with_tanks_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_oil_painting_-n_9_-i_-S_2172403590_ts-1660396249_idx-5.png"", ""timestamp"": 1660396249, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union fighting on the streets of budapest 2 0 2 2, highly detailed illustration for time magazine cover art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed illustration"", ""time magazine cover art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 478775393, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999232663371908/army_of_the_european_union_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_illustration_for_time_magazine_cover_art_-n_9_-i_-S_478775393_ts-1660396143_idx-7.png"", ""timestamp"": 1660396143, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union with tanks fighting on the streets of budapest 2 0 2 2, highly detailed oil painting","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union"", ""tanks fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed oil painting""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 2172403590, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999675342790698/army_of_the_european_union_with_tanks_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_oil_painting_-n_9_-i_-S_2172403590_ts-1660396249_idx-3.png"", ""timestamp"": 1660396249, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union fighting on the streets of budapest 2 0 2 2, highly detailed illustration for time magazine cover art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed illustration"", ""time magazine cover art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 478775393, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999231203745802/army_of_the_european_union_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_illustration_for_time_magazine_cover_art_-n_9_-i_-S_478775393_ts-1660396143_idx-2.png"", ""timestamp"": 1660396143, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union fighting on the streets of budapest 2 0 2 2, highly detailed illustration for time magazine cover art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed illustration"", ""time magazine cover art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 478775393, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999230859821066/army_of_the_european_union_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_illustration_for_time_magazine_cover_art_-n_9_-i_-S_478775393_ts-1660396143_idx-1.png"", ""timestamp"": 1660396143, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union with tanks fighting on the streets of budapest 2 0 2 2, highly detailed oil painting","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union"", ""tanks fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed oil painting""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 2172403590, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999674394890301/army_of_the_european_union_with_tanks_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_oil_painting_-n_9_-i_-S_2172403590_ts-1660396249_idx-0.png"", ""timestamp"": 1660396249, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union invades budapest 2 0 2 2, highly detailed painting, digital painting, artstation, concept art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union invades budapest 2 0 2 2"", ""highly detailed painting"", ""digital painting"", ""artstation"", ""concept art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 3839472933, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1008000630423560223/army_of_the_european_union_invades_budapest_2_0_2_2_highly_detailed_painting_digital_painting_artstation_concept_art_-n_9_-i_-S_3839472933_ts-1660396477_idx-4.png"", ""timestamp"": 1660396477, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union fighting on the streets of budapest 2 0 2 2, highly detailed illustration for time magazine cover art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed illustration"", ""time magazine cover art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 478775393, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999231702876261/army_of_the_european_union_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_illustration_for_time_magazine_cover_art_-n_9_-i_-S_478775393_ts-1660396143_idx-4.png"", ""timestamp"": 1660396143, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union invades budapest 2 0 2 2, highly detailed painting, digital painting, artstation, concept art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union invades budapest 2 0 2 2"", ""highly detailed painting"", ""digital painting"", ""artstation"", ""concept art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 3839472933, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1008000631786721300/army_of_the_european_union_invades_budapest_2_0_2_2_highly_detailed_painting_digital_painting_artstation_concept_art_-n_9_-i_-S_3839472933_ts-1660396477_idx-8.png"", ""timestamp"": 1660396477, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union with tanks fighting on the streets of budapest 2 0 2 2, highly detailed oil painting","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union"", ""tanks fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed oil painting""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 2172403590, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999675065970728/army_of_the_european_union_with_tanks_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_oil_painting_-n_9_-i_-S_2172403590_ts-1660396249_idx-2.png"", ""timestamp"": 1660396249, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union fighting on the streets of budapest 2 0 2 2, highly detailed illustration for time magazine cover art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed illustration"", ""time magazine cover art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 478775393, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999230608158861/army_of_the_european_union_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_illustration_for_time_magazine_cover_art_-n_9_-i_-S_478775393_ts-1660396143_idx-0.png"", ""timestamp"": 1660396143, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union with tanks fighting on the streets of budapest 2 0 2 2, highly detailed oil painting","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union"", ""tanks fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed oil painting""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 2172403590, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999681890107433/army_of_the_european_union_with_tanks_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_oil_painting_-n_9_-i_-S_2172403590_ts-1660396249_idx-7.png"", ""timestamp"": 1660396249, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union invades budapest 2 0 2 2, highly detailed painting, digital painting, artstation, concept art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union invades budapest 2 0 2 2"", ""highly detailed painting"", ""digital painting"", ""artstation"", ""concept art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 3839472933, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1008000631086256128/army_of_the_european_union_invades_budapest_2_0_2_2_highly_detailed_painting_digital_painting_artstation_concept_art_-n_9_-i_-S_3839472933_ts-1660396477_idx-6.png"", ""timestamp"": 1660396477, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union invades budapest 2 0 2 2, highly detailed painting, digital painting, artstation, concept art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union invades budapest 2 0 2 2"", ""highly detailed painting"", ""digital painting"", ""artstation"", ""concept art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 3839472933, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1008000629345636382/army_of_the_european_union_invades_budapest_2_0_2_2_highly_detailed_painting_digital_painting_artstation_concept_art_-n_9_-i_-S_3839472933_ts-1660396477_idx-1.png"", ""timestamp"": 1660396477, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union invades budapest 2 0 2 2, highly detailed painting, digital painting, artstation, concept art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union invades budapest 2 0 2 2"", ""highly detailed painting"", ""digital painting"", ""artstation"", ""concept art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 3839472933, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1008000629022658560/army_of_the_european_union_invades_budapest_2_0_2_2_highly_detailed_painting_digital_painting_artstation_concept_art_-n_9_-i_-S_3839472933_ts-1660396477_idx-0.png"", ""timestamp"": 1660396477, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union with tanks fighting on the streets of budapest 2 0 2 2, highly detailed oil painting","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union"", ""tanks fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed oil painting""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 2172403590, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999681189658625/army_of_the_european_union_with_tanks_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_oil_painting_-n_9_-i_-S_2172403590_ts-1660396249_idx-4.png"", ""timestamp"": 1660396249, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union fighting on the streets of budapest 2 0 2 2, highly detailed illustration for time magazine cover art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed illustration"", ""time magazine cover art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 478775393, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999231962914826/army_of_the_european_union_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_illustration_for_time_magazine_cover_art_-n_9_-i_-S_478775393_ts-1660396143_idx-5.png"", ""timestamp"": 1660396143, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union with tanks fighting on the streets of budapest 2 0 2 2, highly detailed oil painting","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union"", ""tanks fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed oil painting""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 2172403590, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999681676189736/army_of_the_european_union_with_tanks_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_oil_painting_-n_9_-i_-S_2172403590_ts-1660396249_idx-6.png"", ""timestamp"": 1660396249, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union fighting on the streets of budapest 2 0 2 2, highly detailed illustration for time magazine cover art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed illustration"", ""time magazine cover art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 478775393, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999231451213824/army_of_the_european_union_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_illustration_for_time_magazine_cover_art_-n_9_-i_-S_478775393_ts-1660396143_idx-3.png"", ""timestamp"": 1660396143, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union with tanks fighting on the streets of budapest 2 0 2 2, highly detailed oil painting","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union"", ""tanks fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed oil painting""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 2172403590, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999674663309372/army_of_the_european_union_with_tanks_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_oil_painting_-n_9_-i_-S_2172403590_ts-1660396249_idx-1.png"", ""timestamp"": 1660396249, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union invades budapest 2 0 2 2, highly detailed painting, digital painting, artstation, concept art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union invades budapest 2 0 2 2"", ""highly detailed painting"", ""digital painting"", ""artstation"", ""concept art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 3839472933, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1008000630834610297/army_of_the_european_union_invades_budapest_2_0_2_2_highly_detailed_painting_digital_painting_artstation_concept_art_-n_9_-i_-S_3839472933_ts-1660396477_idx-5.png"", ""timestamp"": 1660396477, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
"army of the european union fighting on the streets of budapest 2 0 2 2, highly detailed illustration for time magazine cover art","{""image_uri"": ""PENDING"", ""modifiers"": [""army"", ""european union fighting"", ""streets"", ""budapest 2 0 2 2"", ""highly detailed illustration"", ""time magazine cover art""], ""thumbnail_uri"": ""PENDING"", ""raw_discord_data"": {""seed"": 478775393, ""width"": 512, ""height"": 512, ""content"": """", ""is_grid"": 0, ""num_step"": 50, ""cfg_scale"": 7.0, ""image_uri"": ""https://cdn.discordapp.com/attachments/1005627024834043904/1007999232910823424/army_of_the_european_union_fighting_on_the_streets_of_budapest_2_0_2_2_highly_detailed_illustration_for_time_magazine_cover_art_-n_9_-i_-S_478775393_ts-1660396143_idx-8.png"", ""timestamp"": 1660396143, ""content_type"": ""image/png"", ""image_proxy_uri"": """", ""num_generations"": 9}}"
